filename,ground_truth_label,model_name,detected_pattern,confidence,adherence,reasoning,raw_response,duration_seconds
PMART-ArgoUML-UndoUmlHelperDecorator.java,decorator,gemini-3.0-pro,Decorator,95,100,"The class extends 'AbstractUmlHelperDecorator' (acting as the Base Decorator) and acts as a Concrete Decorator. It accepts an instance of the component interface/abstract class ('UmlHelper') in its constructor and passes it to the superclass. This structural setup allows the object to wrap the component to extend its functionality, matching the definition of the Decorator pattern.","```json
{
	""design_patterns"": [{
		""pattern"": ""Decorator"",
		""confidence"": 95,
		""adherence"": 100,
		""reason"": ""The class extends 'AbstractUmlHelperDecorator' (acting as the Base Decorator) and acts as a Concrete Decorator. It accepts an instance of the component interface/abstract class ('UmlHelper') in its constructor and passes it to the superclass. This structural setup allows the object to wrap the component to extend its functionality, matching the definition of the Decorator pattern.""
	}]
}
```",15.466844
PMART-PMARt-InternalWrapperContext.java,decorator,gpt-5,Decorator,72,65,"The interface explicitly supports wrapping contexts (""interface for internal context wrapping functionality""). Methods like getInternalUserContext() expose the wrapped component, getBaseContext() exposes the root of a wrapper chain, and localPut(...) ensures operations target the top-level wrapper. These are characteristic of a decorator stack where each wrapper may add behavior while delegating to an underlying component.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Decorator"",
      ""confidence"": 72,
      ""adherence"": 65,
      ""reason"": ""The interface explicitly supports wrapping contexts (\""interface for internal context wrapping functionality\""). Methods like getInternalUserContext() expose the wrapped component, getBaseContext() exposes the root of a wrapper chain, and localPut(...) ensures operations target the top-level wrapper. These are characteristic of a decorator stack where each wrapper may add behavior while delegating to an underlying component.""
    },
    {
      ""pattern"": ""Adapter"",
      ""confidence"": 60,
      ""adherence"": 50,
      ""reason"": ""The design distinguishes a user-facing Context and an InternalContextAdapter (\""base full context impl\""), suggesting adaptation from a user Context to an internal engine-facing contract. While this file is only an interface and does not show the adapting logic, the separation of user context vs. internal adapter and the ability to access both aligns with an Adapter arrangement.""
    },
    {
      ""pattern"": ""Chain of Responsibility"",
      ""confidence"": 35,
      ""adherence"": 30,
      ""reason"": ""The mention of \""possible wrapped contexts\"" and ensuring localPut(...) affects the top-level implies a chain through which operations could traverse. However, this interface alone does not show request forwarding/handling decisions typical of CoR; thus, evidence is limited and adherence is low.""
    }
  ]
}",28.594304
PMART-PMARt-InternalWrapperContext.java,decorator,gpt-5,Adapter,60,50,"The design distinguishes a user-facing Context and an InternalContextAdapter (""base full context impl""), suggesting adaptation from a user Context to an internal engine-facing contract. While this file is only an interface and does not show the adapting logic, the separation of user context vs. internal adapter and the ability to access both aligns with an Adapter arrangement.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Decorator"",
      ""confidence"": 72,
      ""adherence"": 65,
      ""reason"": ""The interface explicitly supports wrapping contexts (\""interface for internal context wrapping functionality\""). Methods like getInternalUserContext() expose the wrapped component, getBaseContext() exposes the root of a wrapper chain, and localPut(...) ensures operations target the top-level wrapper. These are characteristic of a decorator stack where each wrapper may add behavior while delegating to an underlying component.""
    },
    {
      ""pattern"": ""Adapter"",
      ""confidence"": 60,
      ""adherence"": 50,
      ""reason"": ""The design distinguishes a user-facing Context and an InternalContextAdapter (\""base full context impl\""), suggesting adaptation from a user Context to an internal engine-facing contract. While this file is only an interface and does not show the adapting logic, the separation of user context vs. internal adapter and the ability to access both aligns with an Adapter arrangement.""
    },
    {
      ""pattern"": ""Chain of Responsibility"",
      ""confidence"": 35,
      ""adherence"": 30,
      ""reason"": ""The mention of \""possible wrapped contexts\"" and ensuring localPut(...) affects the top-level implies a chain through which operations could traverse. However, this interface alone does not show request forwarding/handling decisions typical of CoR; thus, evidence is limited and adherence is low.""
    }
  ]
}",28.594304
PMART-PMARt-InternalWrapperContext.java,decorator,gpt-5,Chain of Responsibility,35,30,"The mention of ""possible wrapped contexts"" and ensuring localPut(...) affects the top-level implies a chain through which operations could traverse. However, this interface alone does not show request forwarding/handling decisions typical of CoR; thus, evidence is limited and adherence is low.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Decorator"",
      ""confidence"": 72,
      ""adherence"": 65,
      ""reason"": ""The interface explicitly supports wrapping contexts (\""interface for internal context wrapping functionality\""). Methods like getInternalUserContext() expose the wrapped component, getBaseContext() exposes the root of a wrapper chain, and localPut(...) ensures operations target the top-level wrapper. These are characteristic of a decorator stack where each wrapper may add behavior while delegating to an underlying component.""
    },
    {
      ""pattern"": ""Adapter"",
      ""confidence"": 60,
      ""adherence"": 50,
      ""reason"": ""The design distinguishes a user-facing Context and an InternalContextAdapter (\""base full context impl\""), suggesting adaptation from a user Context to an internal engine-facing contract. While this file is only an interface and does not show the adapting logic, the separation of user context vs. internal adapter and the ability to access both aligns with an Adapter arrangement.""
    },
    {
      ""pattern"": ""Chain of Responsibility"",
      ""confidence"": 35,
      ""adherence"": 30,
      ""reason"": ""The mention of \""possible wrapped contexts\"" and ensuring localPut(...) affects the top-level implies a chain through which operations could traverse. However, this interface alone does not show request forwarding/handling decisions typical of CoR; thus, evidence is limited and adherence is low.""
    }
  ]
}",28.594304
PMART-PMARt-InternalWrapperContext.java,decorator,gemini-3.0-pro,Decorator,90,85,"The interface is explicitly defined to support 'wrapping functionality' (also known as the Wrapper pattern). The method 'getInternalUserContext()' mandates that the implementing class must hold and expose a reference to a wrapped 'Context' object. Additionally, the 'localPut' method suggests that the wrapper adds specific behavior (local scope management) on top of the wrapped context, which is the core intent of the Decorator pattern.","```json
{
	""design_patterns"": [{
		""pattern"": ""Decorator"",
		""confidence"": 90,
		""adherence"": 85,
		""reason"": ""The interface is explicitly defined to support 'wrapping functionality' (also known as the Wrapper pattern). The method 'getInternalUserContext()' mandates that the implementing class must hold and expose a reference to a wrapped 'Context' object. Additionally, the 'localPut' method suggests that the wrapper adds specific behavior (local scope management) on top of the wrapped context, which is the core intent of the Decorator pattern.""
	}]
}
```",25.303758
PMART-Azureus-HashWrapper.java,decorator,gpt-5,Adapter,65,55,"The class wraps a byte[] to adapt its behavior so it can be used as a Map/Set key with value-based equality and hashing (arrays in Java have identity-based equals/hashCode). It uses composition and overrides equals/hashCode, effectively adapting the semantics clients expect. However, adherence is weakened because getHash exposes the internal array, allowing mutation that can break the equals/hashCode contract (hash_code is cached and would become inconsistent if the array contents change). Fields are also not final, reducing immutability guarantees.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Adapter"",
      ""confidence"": 65,
      ""adherence"": 55,
      ""reason"": ""The class wraps a byte[] to adapt its behavior so it can be used as a Map/Set key with value-based equality and hashing (arrays in Java have identity-based equals/hashCode). It uses composition and overrides equals/hashCode, effectively adapting the semantics clients expect. However, adherence is weakened because getHash exposes the internal array, allowing mutation that can break the equals/hashCode contract (hash_code is cached and would become inconsistent if the array contents change). Fields are also not final, reducing immutability guarantees.""
    }
  ]
}",27.035308
PMART-Azureus-HashWrapper.java,decorator,gemini-3.0-pro,Immutable Object,95,60,"The class pre-calculates and caches the 'hash_code' in the constructor, which implies the internal state is intended to remain constant for the object's lifecycle. However, strict adherence is compromised because the 'getHash()' method returns a direct reference to the mutable 'hash' byte array instead of returning a defensive copy, allowing external modification of the state.","Based on the analysis of the provided `HashWrapper` class, the code exhibits the characteristics of the **Immutable Object** pattern (often associated with Value Objects), though with a specific flaw regarding the ""missing parts"" hint. Additionally, it functionally acts as an **Adapter** to make byte arrays compatible with Collection keys.

Here is the analysis in JSON format:

```json
{
  ""design_patterns"": [
    {
      ""pattern"": ""Immutable Object"",
      ""confidence"": 95,
      ""adherence"": 60,
      ""reason"": ""The class pre-calculates and caches the 'hash_code' in the constructor, which implies the internal state is intended to remain constant for the object's lifecycle. However, strict adherence is compromised because the 'getHash()' method returns a direct reference to the mutable 'hash' byte array instead of returning a defensive copy, allowing external modification of the state.""
    },
    {
      ""pattern"": ""Adapter"",
      ""confidence"": 85,
      ""adherence"": 100,
      ""reason"": ""The class wraps a primitive 'byte[]' (which relies on reference identity) and adapts it to fulfill the 'java.lang.Object' contract for 'equals()' and 'hashCode()' based on content. This allows the byte array to be used effectively as a key in Hash-based collections (like HashMap), adapting the array interface to the Collection framework's requirements.""
    }
  ]
}
```",66.38198
PMART-Azureus-HashWrapper.java,decorator,gemini-3.0-pro,Adapter,85,100,"The class wraps a primitive 'byte[]' (which relies on reference identity) and adapts it to fulfill the 'java.lang.Object' contract for 'equals()' and 'hashCode()' based on content. This allows the byte array to be used effectively as a key in Hash-based collections (like HashMap), adapting the array interface to the Collection framework's requirements.","Based on the analysis of the provided `HashWrapper` class, the code exhibits the characteristics of the **Immutable Object** pattern (often associated with Value Objects), though with a specific flaw regarding the ""missing parts"" hint. Additionally, it functionally acts as an **Adapter** to make byte arrays compatible with Collection keys.

Here is the analysis in JSON format:

```json
{
  ""design_patterns"": [
    {
      ""pattern"": ""Immutable Object"",
      ""confidence"": 95,
      ""adherence"": 60,
      ""reason"": ""The class pre-calculates and caches the 'hash_code' in the constructor, which implies the internal state is intended to remain constant for the object's lifecycle. However, strict adherence is compromised because the 'getHash()' method returns a direct reference to the mutable 'hash' byte array instead of returning a defensive copy, allowing external modification of the state.""
    },
    {
      ""pattern"": ""Adapter"",
      ""confidence"": 85,
      ""adherence"": 100,
      ""reason"": ""The class wraps a primitive 'byte[]' (which relies on reference identity) and adapts it to fulfill the 'java.lang.Object' contract for 'equals()' and 'hashCode()' based on content. This allows the byte array to be used effectively as a key in Hash-based collections (like HashMap), adapting the array interface to the Collection framework's requirements.""
    }
  ]
}
```",66.38198
PMART-Xerces-DOMErrorHandlerWrapper.java,decorator,gpt-5,Adapter,95,92,"The class implements XMLErrorHandler and converts XNI XMLParseException-based callbacks (warning/error/fatalError) into DOMError by populating a DOMErrorImpl/DOMLocatorImpl, then delegates to a provided DOMErrorHandler (fDomErrorHandler). This bridges two incompatible interfaces (XNI error handling -> DOM Level 3 error handling) via composition and translation. Although the class also implements DOMErrorHandler itself, the adaptation path is clearly directional (XMLErrorHandler -> DOMErrorHandler), fitting the Adapter pattern.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Adapter"",
      ""confidence"": 95,
      ""adherence"": 92,
      ""reason"": ""The class implements XMLErrorHandler and converts XNI XMLParseException-based callbacks (warning/error/fatalError) into DOMError by populating a DOMErrorImpl/DOMLocatorImpl, then delegates to a provided DOMErrorHandler (fDomErrorHandler). This bridges two incompatible interfaces (XNI error handling -> DOM Level 3 error handling) via composition and translation. Although the class also implements DOMErrorHandler itself, the adaptation path is clearly directional (XMLErrorHandler -> DOMErrorHandler), fitting the Adapter pattern.""
    },
    {
      ""pattern"": ""Observer"",
      ""confidence"": 60,
      ""adherence"": 50,
      ""reason"": ""The class serves as a callback target by implementing XMLErrorHandler/DOMErrorHandler and is intended to be registered with a parser that emits error events. This reflects the Observer pattern (publisher-subscriber), where the parser is the subject and this class is an observer. Only the observer side is visible here; the subject and observer management are outside this snippet.""
    },
    {
      ""pattern"": ""Strategy"",
      ""confidence"": 45,
      ""adherence"": 55,
      ""reason"": ""The field fDomErrorHandler is a pluggable policy for handling DOMError; setErrorHandler allows swapping behavior at runtime. This class plays the role of a context delegating to a Strategy (DOMErrorHandler). However, the primary intent is adaptation rather than selecting among multiple algorithms, so evidence is partial.""
    }
  ]
}",47.087139
PMART-Xerces-DOMErrorHandlerWrapper.java,decorator,gpt-5,Observer,60,50,"The class serves as a callback target by implementing XMLErrorHandler/DOMErrorHandler and is intended to be registered with a parser that emits error events. This reflects the Observer pattern (publisher-subscriber), where the parser is the subject and this class is an observer. Only the observer side is visible here; the subject and observer management are outside this snippet.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Adapter"",
      ""confidence"": 95,
      ""adherence"": 92,
      ""reason"": ""The class implements XMLErrorHandler and converts XNI XMLParseException-based callbacks (warning/error/fatalError) into DOMError by populating a DOMErrorImpl/DOMLocatorImpl, then delegates to a provided DOMErrorHandler (fDomErrorHandler). This bridges two incompatible interfaces (XNI error handling -> DOM Level 3 error handling) via composition and translation. Although the class also implements DOMErrorHandler itself, the adaptation path is clearly directional (XMLErrorHandler -> DOMErrorHandler), fitting the Adapter pattern.""
    },
    {
      ""pattern"": ""Observer"",
      ""confidence"": 60,
      ""adherence"": 50,
      ""reason"": ""The class serves as a callback target by implementing XMLErrorHandler/DOMErrorHandler and is intended to be registered with a parser that emits error events. This reflects the Observer pattern (publisher-subscriber), where the parser is the subject and this class is an observer. Only the observer side is visible here; the subject and observer management are outside this snippet.""
    },
    {
      ""pattern"": ""Strategy"",
      ""confidence"": 45,
      ""adherence"": 55,
      ""reason"": ""The field fDomErrorHandler is a pluggable policy for handling DOMError; setErrorHandler allows swapping behavior at runtime. This class plays the role of a context delegating to a Strategy (DOMErrorHandler). However, the primary intent is adaptation rather than selecting among multiple algorithms, so evidence is partial.""
    }
  ]
}",47.087139
PMART-Xerces-DOMErrorHandlerWrapper.java,decorator,gpt-5,Strategy,45,55,"The field fDomErrorHandler is a pluggable policy for handling DOMError; setErrorHandler allows swapping behavior at runtime. This class plays the role of a context delegating to a Strategy (DOMErrorHandler). However, the primary intent is adaptation rather than selecting among multiple algorithms, so evidence is partial.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Adapter"",
      ""confidence"": 95,
      ""adherence"": 92,
      ""reason"": ""The class implements XMLErrorHandler and converts XNI XMLParseException-based callbacks (warning/error/fatalError) into DOMError by populating a DOMErrorImpl/DOMLocatorImpl, then delegates to a provided DOMErrorHandler (fDomErrorHandler). This bridges two incompatible interfaces (XNI error handling -> DOM Level 3 error handling) via composition and translation. Although the class also implements DOMErrorHandler itself, the adaptation path is clearly directional (XMLErrorHandler -> DOMErrorHandler), fitting the Adapter pattern.""
    },
    {
      ""pattern"": ""Observer"",
      ""confidence"": 60,
      ""adherence"": 50,
      ""reason"": ""The class serves as a callback target by implementing XMLErrorHandler/DOMErrorHandler and is intended to be registered with a parser that emits error events. This reflects the Observer pattern (publisher-subscriber), where the parser is the subject and this class is an observer. Only the observer side is visible here; the subject and observer management are outside this snippet.""
    },
    {
      ""pattern"": ""Strategy"",
      ""confidence"": 45,
      ""adherence"": 55,
      ""reason"": ""The field fDomErrorHandler is a pluggable policy for handling DOMError; setErrorHandler allows swapping behavior at runtime. This class plays the role of a context delegating to a Strategy (DOMErrorHandler). However, the primary intent is adaptation rather than selecting among multiple algorithms, so evidence is partial.""
    }
  ]
}",47.087139
PMART-Xerces-DOMErrorHandlerWrapper.java,decorator,gemini-3.0-pro,Adapter,98,100,"The class `DOMErrorHandlerWrapper` acts as an Adapter between the `XMLErrorHandler` interface (the Target) and the `DOMErrorHandler` interface (the Adaptee). It implements `XMLErrorHandler` to receive parser callbacks (`warning`, `error`, `fatalError`) and holds a reference to a `DOMErrorHandler` (`fDomErrorHandler`). Inside these methods, it translates the incompatible inputs (converting `XMLParseException` and strings into a `DOMError` object) and delegates the execution to the wrapped `fDomErrorHandler`. This allows an application's DOM error handler to be used by the Xerces XNI parser.","```json
{
	""design_patterns"": [{
		""pattern"": ""Adapter"",
		""confidence"": 98,
		""adherence"": 100,
		""reason"": ""The class `DOMErrorHandlerWrapper` acts as an Adapter between the `XMLErrorHandler` interface (the Target) and the `DOMErrorHandler` interface (the Adaptee). It implements `XMLErrorHandler` to receive parser callbacks (`warning`, `error`, `fatalError`) and holds a reference to a `DOMErrorHandler` (`fDomErrorHandler`). Inside these methods, it translates the incompatible inputs (converting `XMLParseException` and strings into a `DOMError` object) and delegates the execution to the wrapped `fDomErrorHandler`. This allows an application's DOM error handler to be used by the Xerces XNI parser.""
	}]
}
```",20.296151
PMART-PMARt-TIntByteHashMapDecorator.java,decorator,gpt-5,Adapter,95,95,"The class wraps a TIntByteHashMap and exposes the java.util.Map interface. It translates between Object-based keys/values (Integer/Byte) and primitive ints/bytes via wrap/unwrap methods and delegates all operations to the underlying primitive map, adapting one interface to another.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Adapter"",
      ""confidence"": 95,
      ""adherence"": 95,
      ""reason"": ""The class wraps a TIntByteHashMap and exposes the java.util.Map interface. It translates between Object-based keys/values (Integer/Byte) and primitive ints/bytes via wrap/unwrap methods and delegates all operations to the underlying primitive map, adapting one interface to another.""
    },
    {
      ""pattern"": ""Iterator"",
      ""confidence"": 80,
      ""adherence"": 90,
      ""reason"": ""entrySet().iterator() returns a java.util.Iterator that internally uses a TIntByteIterator and adapts primitive keys/values to Map.Entry objects. The anonymous iterator implements hasNext/next/remove by delegating to the underlying primitive iterator.""
    },
    {
      ""pattern"": ""Template Method"",
      ""confidence"": 60,
      ""adherence"": 70,
      ""reason"": ""By extending AbstractMap and providing entrySet (and related overrides), the class participates in the AbstractMap template where the abstract base class implements parts of Map behavior based on subclass-provided hooks like entrySet.""
    }
  ]
}",51.042287
PMART-PMARt-TIntByteHashMapDecorator.java,decorator,gpt-5,Iterator,80,90,entrySet().iterator() returns a java.util.Iterator that internally uses a TIntByteIterator and adapts primitive keys/values to Map.Entry objects. The anonymous iterator implements hasNext/next/remove by delegating to the underlying primitive iterator.,"{
  ""design_patterns"": [
    {
      ""pattern"": ""Adapter"",
      ""confidence"": 95,
      ""adherence"": 95,
      ""reason"": ""The class wraps a TIntByteHashMap and exposes the java.util.Map interface. It translates between Object-based keys/values (Integer/Byte) and primitive ints/bytes via wrap/unwrap methods and delegates all operations to the underlying primitive map, adapting one interface to another.""
    },
    {
      ""pattern"": ""Iterator"",
      ""confidence"": 80,
      ""adherence"": 90,
      ""reason"": ""entrySet().iterator() returns a java.util.Iterator that internally uses a TIntByteIterator and adapts primitive keys/values to Map.Entry objects. The anonymous iterator implements hasNext/next/remove by delegating to the underlying primitive iterator.""
    },
    {
      ""pattern"": ""Template Method"",
      ""confidence"": 60,
      ""adherence"": 70,
      ""reason"": ""By extending AbstractMap and providing entrySet (and related overrides), the class participates in the AbstractMap template where the abstract base class implements parts of Map behavior based on subclass-provided hooks like entrySet.""
    }
  ]
}",51.042287
