filename,ground_truth_label,model_name,detected_pattern,confidence,adherence,reasoning,raw_response,duration_seconds
DPD-AllBinary-Platform-ConstrainedMotionRectanglesResultsCacheSingleton.java,singleton,gpt-5,Factory Method,60,65,"Object creation is delegated to CacheInterfaceFactory.getInstance(...) using parameters from CacheTypeFactory and CachePolicyFactory. This decouples the client from concrete cache implementations and selection logic, consistent with factory usage. However, this class only uses the factories; it does not implement the factory pattern itself, and without the factory implementations present, the exact variant (simple factory vs. factory method/abstract factory) cannot be confirmed.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Singleton"",
      ""confidence"": 95,
      ""adherence"": 88,
      ""reason"": ""The class enforces a single, globally accessible instance of a CacheInterface via a private static field initialized in a static block, a private constructor to prevent instantiation, and a public static getInstance() accessor. Java static initialization ensures thread safety. While the singleton instance is of CacheInterface (not this class), the class acts as a singleton provider. Minor deviation: if the static block throws, getInstance() may return null, slightly weakening robustness.""
    },
    {
      ""pattern"": ""Factory Method"",
      ""confidence"": 60,
      ""adherence"": 65,
      ""reason"": ""Object creation is delegated to CacheInterfaceFactory.getInstance(...) using parameters from CacheTypeFactory and CachePolicyFactory. This decouples the client from concrete cache implementations and selection logic, consistent with factory usage. However, this class only uses the factories; it does not implement the factory pattern itself, and without the factory implementations present, the exact variant (simple factory vs. factory method/abstract factory) cannot be confirmed.""
    }
  ]
}",55.877681
DPD-AllBinary-Platform-ConstrainedMotionRectanglesResultsCacheSingleton.java,singleton,gemini-3.0-pro,Singleton,100,90,"The class explicitly implements the Singleton pattern mechanics: it has a private constructor to prevent external instantiation, a private static field (`cacheInterface`) to hold the single instance, and a public static accessor method (`getInstance()`) to provide global access to that instance. While the return type is an interface (`CacheInterface`) rather than the class type itself, the structural enforcement of a single shared resource is identical to the pattern definition.","```json
{
	""design_patterns"": [{
		""pattern"": ""Singleton"",
		""confidence"": 100,
		""adherence"": 90,
		""reason"": ""The class explicitly implements the Singleton pattern mechanics: it has a private constructor to prevent external instantiation, a private static field (`cacheInterface`) to hold the single instance, and a public static accessor method (`getInstance()`) to provide global access to that instance. While the return type is an interface (`CacheInterface`) rather than the class type itself, the structural enforcement of a single shared resource is identical to the pattern definition.""
	}]
}
```",17.205782
DPD-AllBinary-Platform-PrimitiveLongSingleton.java,singleton,gpt-5,Singleton,92,30,"Class holds a private static final instance and exposes a public static getInstance(), indicating Singleton intent. However, there is no private constructor (default constructor is public), allowing external instantiation and breaking uniqueness. The class is not final, enabling subclassing to create more instances, and no safeguards against cloning/serialization. Eager static initialization is thread-safe, but core enforcement is missing.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Singleton"",
      ""confidence"": 92,
      ""adherence"": 30,
      ""reason"": ""Class holds a private static final instance and exposes a public static getInstance(), indicating Singleton intent. However, there is no private constructor (default constructor is public), allowing external instantiation and breaking uniqueness. The class is not final, enabling subclassing to create more instances, and no safeguards against cloning/serialization. Eager static initialization is thread-safe, but core enforcement is missing.""
    }
  ]
}",22.015551
DPD-AllBinary-Platform-PrimitiveLongSingleton.java,singleton,gemini-3.0-pro,Singleton,98,50,"The code exhibits the intent and partial structure of the Singleton pattern (specifically Eager Initialization) by including a 'private static final' instance and a 'public static' accessor method (getInstance). However, the pattern adherence is significantly compromised because the class fails to define a private constructor. Since no constructor is defined, Java provides a default public constructor, which allows external classes to instantiate new objects using 'new PrimitiveLongSingleton()', thereby violating the core restriction of the pattern.","```json
{
	""design_patterns"": [{
		""pattern"": ""Singleton"",
		""confidence"": 98,
		""adherence"": 50,
		""reason"": ""The code exhibits the intent and partial structure of the Singleton pattern (specifically Eager Initialization) by including a 'private static final' instance and a 'public static' accessor method (getInstance). However, the pattern adherence is significantly compromised because the class fails to define a private constructor. Since no constructor is defined, Java provides a default public constructor, which allows external classes to instantiate new objects using 'new PrimitiveLongSingleton()', thereby violating the core restriction of the pattern.""
	}]
}
```",19.035432
DPD-AllBinary-Platform-GameConfigurationPersistanceSingleton.java,singleton,gpt-5,Singleton,98,85,"Implements a classic eager-initialized singleton: a private static instance (GAME_PERSISTANCE) is created at class load time, a public static getInstance() returns it, and the constructor is private to prevent external instantiation. This ensures a single global instance and is thread-safe due to class initialization semantics. Minor deviations: the instance field is not final, the class is not final, and there are no protections against reflection/serialization/cloning creating additional instances.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Singleton"",
      ""confidence"": 98,
      ""adherence"": 85,
      ""reason"": ""Implements a classic eager-initialized singleton: a private static instance (GAME_PERSISTANCE) is created at class load time, a public static getInstance() returns it, and the constructor is private to prevent external instantiation. This ensures a single global instance and is thread-safe due to class initialization semantics. Minor deviations: the instance field is not final, the class is not final, and there are no protections against reflection/serialization/cloning creating additional instances.""
    }
  ]
}",18.693831
DPD-AllBinary-Platform-GameConfigurationPersistanceSingleton.java,singleton,gemini-3.0-pro,Singleton,100,100,"The class implements the Singleton pattern using the Eager Initialization approach. It contains a private static instance of itself, a private constructor to prevent external instantiation, and a public static method ('getInstance') to provide a global access point to that specific instance.","```json
{
	""design_patterns"": [{
		""pattern"": ""Singleton"",
		""confidence"": 100,
		""adherence"": 100,
		""reason"": ""The class implements the Singleton pattern using the Eager Initialization approach. It contains a private static instance of itself, a private constructor to prevent external instantiation, and a public static method ('getInstance') to provide a global access point to that specific instance.""
	}]
}
```",17.050363
DPD-AllBinary-Platform-InputAutomationModuleConfigurationsSingletonFactory.java,factory,gpt-5,Singleton,90,70,"A single instance is created eagerly in a static field and exposed via a static getInstance(); the constructor is private to prevent instantiation of the provider class. This matches a thread-safe eager Singleton provider. Adherence is reduced because the singleton instance is of a different class (InputAutomationModuleConfigurations), so that class itself does not enforce single instantiation and could be instantiated elsewhere.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Singleton"",
      ""confidence"": 90,
      ""adherence"": 70,
      ""reason"": ""A single instance is created eagerly in a static field and exposed via a static getInstance(); the constructor is private to prevent instantiation of the provider class. This matches a thread-safe eager Singleton provider. Adherence is reduced because the singleton instance is of a different class (InputAutomationModuleConfigurations), so that class itself does not enforce single instantiation and could be instantiated elsewhere.""
    }
  ]
}",50.53129
DPD-AllBinary-Platform-InputAutomationModuleConfigurationsSingletonFactory.java,factory,gemini-3.0-pro,Singleton,100,95,"The class implements the Singleton pattern using the Eager Initialization strategy. It defines a private constructor to prevent direct instantiation and maintains a private static instance of the `InputAutomationModuleConfigurations` object, which is initialized when the class is loaded. The public static `getInstance()` method provides a global point of access to this specific instance.","```json
{
	""design_patterns"": [{
		""pattern"": ""Singleton"",
		""confidence"": 100,
		""adherence"": 95,
		""reason"": ""The class implements the Singleton pattern using the Eager Initialization strategy. It defines a private constructor to prevent direct instantiation and maintains a private static instance of the `InputAutomationModuleConfigurations` object, which is initialized when the class is loaded. The public static `getInstance()` method provides a global point of access to this specific instance.""
	}]
}
```",33.380747
DPD-pcgen-svn-CampaignInfoFactory.java,factory,gpt-5,Strategy,68,70,"The interface defines a contract for an algorithm (producing HTML info for a campaign) that can vary by implementation. Clients can supply different CampaignInfoFactory implementations to change the behavior without modifying client code. Despite the name 'Factory', it does not create objects/families; it returns a String and serves as an interchangeable behavior provider, aligning with Strategy rather than Factory/Abstract Factory.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Strategy"",
      ""confidence"": 68,
      ""adherence"": 70,
      ""reason"": ""The interface defines a contract for an algorithm (producing HTML info for a campaign) that can vary by implementation. Clients can supply different CampaignInfoFactory implementations to change the behavior without modifying client code. Despite the name 'Factory', it does not create objects/families; it returns a String and serves as an interchangeable behavior provider, aligning with Strategy rather than Factory/Abstract Factory.""
    }
  ]
}",14.730103
DPD-pcgen-svn-CampaignInfoFactory.java,factory,gemini-3.0-pro,None,0,0,No pattern detected or parse error,"```json
{
	""design_patterns"": []
}
```",39.643696
DPD-dozer-BaseSampleBeanFactory.java,factory,gpt-5,None,0,0,No pattern detected or parse error,"{""design_patterns"": []}",16.48539
DPD-dozer-BaseSampleBeanFactory.java,factory,gemini-3.0-pro,None,0,0,No pattern detected or parse error,"```json
{
  ""design_patterns"": []
}
```",49.863987
DPD-jbehave-core-PicoStepsFactory.java,factory,gpt-5,Service Locator,85,90,"The class queries a PicoContainer to retrieve components by type (getComponent) and to enumerate available components (getComponentAdapters). This central registry lookup decouples clients from concrete creation and wiring, which is characteristic of the Service Locator pattern.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Service Locator"",
      ""confidence"": 85,
      ""adherence"": 90,
      ""reason"": ""The class queries a PicoContainer to retrieve components by type (getComponent) and to enumerate available components (getComponentAdapters). This central registry lookup decouples clients from concrete creation and wiring, which is characteristic of the Service Locator pattern.""
    },
    {
      ""pattern"": ""Factory Method"",
      ""confidence"": 72,
      ""adherence"": 80,
      ""reason"": ""Creation of step instances is deferred to an overridable method (createInstanceOfType). The superclass defines the contract, while this subclass customizes how instances are produced (delegating to PicoContainer), which is a typical Factory Method usage.""
    },
    {
      ""pattern"": ""Template Method"",
      ""confidence"": 65,
      ""adherence"": 75,
      ""reason"": ""The subclass overrides primitive operations (stepsTypes and createInstanceOfType), suggesting the superclass (AbstractStepsFactory) defines the algorithm’s skeleton and calls these hooks to discover types and instantiate them. This aligns with Template Method, even though the template is in the unseen superclass.""
    },
    {
      ""pattern"": ""Strategy"",
      ""confidence"": 55,
      ""adherence"": 65,
      ""reason"": ""PicoStepsFactory is one interchangeable implementation of an InjectableStepsFactory, providing a specific strategy (PicoContainer-backed) for locating and instantiating steps. Clients can swap this with other factories to change behavior at runtime.""
    }
  ]
}",37.444825
DPD-jbehave-core-PicoStepsFactory.java,factory,gpt-5,Factory Method,72,80,"Creation of step instances is deferred to an overridable method (createInstanceOfType). The superclass defines the contract, while this subclass customizes how instances are produced (delegating to PicoContainer), which is a typical Factory Method usage.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Service Locator"",
      ""confidence"": 85,
      ""adherence"": 90,
      ""reason"": ""The class queries a PicoContainer to retrieve components by type (getComponent) and to enumerate available components (getComponentAdapters). This central registry lookup decouples clients from concrete creation and wiring, which is characteristic of the Service Locator pattern.""
    },
    {
      ""pattern"": ""Factory Method"",
      ""confidence"": 72,
      ""adherence"": 80,
      ""reason"": ""Creation of step instances is deferred to an overridable method (createInstanceOfType). The superclass defines the contract, while this subclass customizes how instances are produced (delegating to PicoContainer), which is a typical Factory Method usage.""
    },
    {
      ""pattern"": ""Template Method"",
      ""confidence"": 65,
      ""adherence"": 75,
      ""reason"": ""The subclass overrides primitive operations (stepsTypes and createInstanceOfType), suggesting the superclass (AbstractStepsFactory) defines the algorithm’s skeleton and calls these hooks to discover types and instantiate them. This aligns with Template Method, even though the template is in the unseen superclass.""
    },
    {
      ""pattern"": ""Strategy"",
      ""confidence"": 55,
      ""adherence"": 65,
      ""reason"": ""PicoStepsFactory is one interchangeable implementation of an InjectableStepsFactory, providing a specific strategy (PicoContainer-backed) for locating and instantiating steps. Clients can swap this with other factories to change behavior at runtime.""
    }
  ]
}",37.444825
DPD-jbehave-core-PicoStepsFactory.java,factory,gpt-5,Template Method,65,75,"The subclass overrides primitive operations (stepsTypes and createInstanceOfType), suggesting the superclass (AbstractStepsFactory) defines the algorithm’s skeleton and calls these hooks to discover types and instantiate them. This aligns with Template Method, even though the template is in the unseen superclass.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Service Locator"",
      ""confidence"": 85,
      ""adherence"": 90,
      ""reason"": ""The class queries a PicoContainer to retrieve components by type (getComponent) and to enumerate available components (getComponentAdapters). This central registry lookup decouples clients from concrete creation and wiring, which is characteristic of the Service Locator pattern.""
    },
    {
      ""pattern"": ""Factory Method"",
      ""confidence"": 72,
      ""adherence"": 80,
      ""reason"": ""Creation of step instances is deferred to an overridable method (createInstanceOfType). The superclass defines the contract, while this subclass customizes how instances are produced (delegating to PicoContainer), which is a typical Factory Method usage.""
    },
    {
      ""pattern"": ""Template Method"",
      ""confidence"": 65,
      ""adherence"": 75,
      ""reason"": ""The subclass overrides primitive operations (stepsTypes and createInstanceOfType), suggesting the superclass (AbstractStepsFactory) defines the algorithm’s skeleton and calls these hooks to discover types and instantiate them. This aligns with Template Method, even though the template is in the unseen superclass.""
    },
    {
      ""pattern"": ""Strategy"",
      ""confidence"": 55,
      ""adherence"": 65,
      ""reason"": ""PicoStepsFactory is one interchangeable implementation of an InjectableStepsFactory, providing a specific strategy (PicoContainer-backed) for locating and instantiating steps. Clients can swap this with other factories to change behavior at runtime.""
    }
  ]
}",37.444825
DPD-jbehave-core-PicoStepsFactory.java,factory,gpt-5,Strategy,55,65,"PicoStepsFactory is one interchangeable implementation of an InjectableStepsFactory, providing a specific strategy (PicoContainer-backed) for locating and instantiating steps. Clients can swap this with other factories to change behavior at runtime.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Service Locator"",
      ""confidence"": 85,
      ""adherence"": 90,
      ""reason"": ""The class queries a PicoContainer to retrieve components by type (getComponent) and to enumerate available components (getComponentAdapters). This central registry lookup decouples clients from concrete creation and wiring, which is characteristic of the Service Locator pattern.""
    },
    {
      ""pattern"": ""Factory Method"",
      ""confidence"": 72,
      ""adherence"": 80,
      ""reason"": ""Creation of step instances is deferred to an overridable method (createInstanceOfType). The superclass defines the contract, while this subclass customizes how instances are produced (delegating to PicoContainer), which is a typical Factory Method usage.""
    },
    {
      ""pattern"": ""Template Method"",
      ""confidence"": 65,
      ""adherence"": 75,
      ""reason"": ""The subclass overrides primitive operations (stepsTypes and createInstanceOfType), suggesting the superclass (AbstractStepsFactory) defines the algorithm’s skeleton and calls these hooks to discover types and instantiate them. This aligns with Template Method, even though the template is in the unseen superclass.""
    },
    {
      ""pattern"": ""Strategy"",
      ""confidence"": 55,
      ""adherence"": 65,
      ""reason"": ""PicoStepsFactory is one interchangeable implementation of an InjectableStepsFactory, providing a specific strategy (PicoContainer-backed) for locating and instantiating steps. Clients can swap this with other factories to change behavior at runtime.""
    }
  ]
}",37.444825
DPD-jbehave-core-PicoStepsFactory.java,factory,gemini-3.0-pro,Adapter,95,90,"The class acts as an Object Adapter. It holds a reference to an external component ('PicoContainer', the adaptee) and adapts it to the 'AbstractStepsFactory' interface (the target). It translates the 'createInstanceOfType' request into the container's specific 'getComponent' method, bridging the gap between JBehave's expected interface and the PicoContainer API.","```json
{
	""design_patterns"": [
		{
			""pattern"": ""Adapter"",
			""confidence"": 95,
			""adherence"": 90,
			""reason"": ""The class acts as an Object Adapter. It holds a reference to an external component ('PicoContainer', the adaptee) and adapts it to the 'AbstractStepsFactory' interface (the target). It translates the 'createInstanceOfType' request into the container's specific 'getComponent' method, bridging the gap between JBehave's expected interface and the PicoContainer API.""
		},
		{
			""pattern"": ""Factory Method"",
			""confidence"": 90,
			""adherence"": 95,
			""reason"": ""The class extends 'AbstractStepsFactory' and overrides the 'createInstanceOfType' method. This structure delegates the logic of instantiation (or in this case, retrieval) to the subclass, allowing the parent class to define the workflow while the subclass provides the concrete implementation of how the object is obtained.""
		}
	]
}
```",26.355314
DPD-jbehave-core-PicoStepsFactory.java,factory,gemini-3.0-pro,Factory Method,90,95,"The class extends 'AbstractStepsFactory' and overrides the 'createInstanceOfType' method. This structure delegates the logic of instantiation (or in this case, retrieval) to the subclass, allowing the parent class to define the workflow while the subclass provides the concrete implementation of how the object is obtained.","```json
{
	""design_patterns"": [
		{
			""pattern"": ""Adapter"",
			""confidence"": 95,
			""adherence"": 90,
			""reason"": ""The class acts as an Object Adapter. It holds a reference to an external component ('PicoContainer', the adaptee) and adapts it to the 'AbstractStepsFactory' interface (the target). It translates the 'createInstanceOfType' request into the container's specific 'getComponent' method, bridging the gap between JBehave's expected interface and the PicoContainer API.""
		},
		{
			""pattern"": ""Factory Method"",
			""confidence"": 90,
			""adherence"": 95,
			""reason"": ""The class extends 'AbstractStepsFactory' and overrides the 'createInstanceOfType' method. This structure delegates the logic of instantiation (or in this case, retrieval) to the subclass, allowing the parent class to define the workflow while the subclass provides the concrete implementation of how the object is obtained.""
		}
	]
}
```",26.355314
DPD-dozer-JAXBBeanFactory.java,factory,gpt-5,Factory Method,90,88,"JAXBBeanFactory implements the BeanFactory interface and overrides createBean to decide how to instantiate the requested type. Clients depend on the BeanFactory interface, while this concrete factory encapsulates the instantiation logic (deriving the ObjectFactory class, choosing the createX method by name, and invoking it via reflection). This aligns with Factory Method where subclasses/implementations determine the concrete creation.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Factory Method"",
      ""confidence"": 90,
      ""adherence"": 88,
      ""reason"": ""JAXBBeanFactory implements the BeanFactory interface and overrides createBean to decide how to instantiate the requested type. Clients depend on the BeanFactory interface, while this concrete factory encapsulates the instantiation logic (deriving the ObjectFactory class, choosing the createX method by name, and invoking it via reflection). This aligns with Factory Method where subclasses/implementations determine the concrete creation.""
    },
    {
      ""pattern"": ""Adapter"",
      ""confidence"": 68,
      ""adherence"": 72,
      ""reason"": ""The class adapts Dozer's BeanFactory SPI to JAXB's generated ObjectFactory API. It takes a beanId expected by Dozer and translates it into calls to JAXB's ObjectFactory.create<SimpleName>() method, effectively bridging two incompatible interfaces without exposing JAXB details to the caller.""
    },
    {
      ""pattern"": ""Strategy"",
      ""confidence"": 60,
      ""adherence"": 60,
      ""reason"": ""BeanFactory defines a family of interchangeable object-creation behaviors, and JAXBBeanFactory is one concrete implementation that can be swapped for others. While the selection mechanism is not shown here, the use of an interface and pluggable implementation suggests the Strategy pattern for creation behavior.""
    }
  ]
}",30.0168
DPD-dozer-JAXBBeanFactory.java,factory,gpt-5,Adapter,68,72,"The class adapts Dozer's BeanFactory SPI to JAXB's generated ObjectFactory API. It takes a beanId expected by Dozer and translates it into calls to JAXB's ObjectFactory.create<SimpleName>() method, effectively bridging two incompatible interfaces without exposing JAXB details to the caller.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Factory Method"",
      ""confidence"": 90,
      ""adherence"": 88,
      ""reason"": ""JAXBBeanFactory implements the BeanFactory interface and overrides createBean to decide how to instantiate the requested type. Clients depend on the BeanFactory interface, while this concrete factory encapsulates the instantiation logic (deriving the ObjectFactory class, choosing the createX method by name, and invoking it via reflection). This aligns with Factory Method where subclasses/implementations determine the concrete creation.""
    },
    {
      ""pattern"": ""Adapter"",
      ""confidence"": 68,
      ""adherence"": 72,
      ""reason"": ""The class adapts Dozer's BeanFactory SPI to JAXB's generated ObjectFactory API. It takes a beanId expected by Dozer and translates it into calls to JAXB's ObjectFactory.create<SimpleName>() method, effectively bridging two incompatible interfaces without exposing JAXB details to the caller.""
    },
    {
      ""pattern"": ""Strategy"",
      ""confidence"": 60,
      ""adherence"": 60,
      ""reason"": ""BeanFactory defines a family of interchangeable object-creation behaviors, and JAXBBeanFactory is one concrete implementation that can be swapped for others. While the selection mechanism is not shown here, the use of an interface and pluggable implementation suggests the Strategy pattern for creation behavior.""
    }
  ]
}",30.0168
DPD-dozer-JAXBBeanFactory.java,factory,gpt-5,Strategy,60,60,"BeanFactory defines a family of interchangeable object-creation behaviors, and JAXBBeanFactory is one concrete implementation that can be swapped for others. While the selection mechanism is not shown here, the use of an interface and pluggable implementation suggests the Strategy pattern for creation behavior.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Factory Method"",
      ""confidence"": 90,
      ""adherence"": 88,
      ""reason"": ""JAXBBeanFactory implements the BeanFactory interface and overrides createBean to decide how to instantiate the requested type. Clients depend on the BeanFactory interface, while this concrete factory encapsulates the instantiation logic (deriving the ObjectFactory class, choosing the createX method by name, and invoking it via reflection). This aligns with Factory Method where subclasses/implementations determine the concrete creation.""
    },
    {
      ""pattern"": ""Adapter"",
      ""confidence"": 68,
      ""adherence"": 72,
      ""reason"": ""The class adapts Dozer's BeanFactory SPI to JAXB's generated ObjectFactory API. It takes a beanId expected by Dozer and translates it into calls to JAXB's ObjectFactory.create<SimpleName>() method, effectively bridging two incompatible interfaces without exposing JAXB details to the caller.""
    },
    {
      ""pattern"": ""Strategy"",
      ""confidence"": 60,
      ""adherence"": 60,
      ""reason"": ""BeanFactory defines a family of interchangeable object-creation behaviors, and JAXBBeanFactory is one concrete implementation that can be swapped for others. While the selection mechanism is not shown here, the use of an interface and pluggable implementation suggests the Strategy pattern for creation behavior.""
    }
  ]
}",30.0168
DPD-dozer-JAXBBeanFactory.java,factory,gemini-3.0-pro,Factory,100,100,"The class 'JAXBBeanFactory' implements the 'BeanFactory' interface and encapsulates the logic required to create instances of JAXB objects. It hides the complexity of instantiation (which involves string manipulation to handle inner classes, dynamic class loading of a delegate 'ObjectFactory', and reflection-based method invocation) from the client, strictly adhering to the Creational Factory pattern.","```json
{
  ""design_patterns"": [
    {
      ""pattern"": ""Factory"",
      ""confidence"": 100,
      ""adherence"": 100,
      ""reason"": ""The class 'JAXBBeanFactory' implements the 'BeanFactory' interface and encapsulates the logic required to create instances of JAXB objects. It hides the complexity of instantiation (which involves string manipulation to handle inner classes, dynamic class loading of a delegate 'ObjectFactory', and reflection-based method invocation) from the client, strictly adhering to the Creational Factory pattern.""
    }
  ]
}
```",31.01208
DPD-magic-config-DecoratorFactory.java,factory,gpt-5,Factory Method,68,50,"The interface defines a creation method (createDecorator) that returns a product type (Decorator) and defers instantiation to implementors, which aligns with the Factory Method intent. However, this snippet alone lacks concrete creator implementations and concrete product classes to fully demonstrate the pattern, and the presence of a discriminator parameter (decoratorType: String) leans toward a parameterized/simple factory approach rather than letting subclasses decide purely by overriding, reducing adherence.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Factory Method"",
      ""confidence"": 68,
      ""adherence"": 50,
      ""reason"": ""The interface defines a creation method (createDecorator) that returns a product type (Decorator) and defers instantiation to implementors, which aligns with the Factory Method intent. However, this snippet alone lacks concrete creator implementations and concrete product classes to fully demonstrate the pattern, and the presence of a discriminator parameter (decoratorType: String) leans toward a parameterized/simple factory approach rather than letting subclasses decide purely by overriding, reducing adherence.""
    }
  ]
}",14.844849
DPD-magic-config-DecoratorFactory.java,factory,gemini-3.0-pro,Factory,98,100,"The code defines an interface named `DecoratorFactory` with a method `createDecorator` responsible for instantiating and returning `Decorator` objects. This structure encapsulates object creation and decouples the client from specific concrete implementations, which is the exact definition of the Factory pattern (specifically acting as the Abstract Factory or Creator interface).","```json
{
	""design_patterns"": [{
		""pattern"": ""Factory"",
		""confidence"": 98,
		""adherence"": 100,
		""reason"": ""The code defines an interface named `DecoratorFactory` with a method `createDecorator` responsible for instantiating and returning `Decorator` objects. This structure encapsulates object creation and decouples the client from specific concrete implementations, which is the exact definition of the Factory pattern (specifically acting as the Abstract Factory or Creator interface).""
	}]
}
```",29.28608
DPD-SamyGo-Android-Remote-CSeriesKeyCodeSenderFactory.java,factory,gpt-5,Factory Method,85,95,"CSeriesKeyCodeSenderFactory extends SenderFactory and overrides a factory method (create) to instantiate and return a concrete product (new CSeriesSender). The creation logic is encapsulated in the subclass and depends on runtime data (host, MAC address), which aligns with the Factory Method pattern where subclasses decide which concrete product to create.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Factory Method"",
      ""confidence"": 85,
      ""adherence"": 95,
      ""reason"": ""CSeriesKeyCodeSenderFactory extends SenderFactory and overrides a factory method (create) to instantiate and return a concrete product (new CSeriesSender). The creation logic is encapsulated in the subclass and depends on runtime data (host, MAC address), which aligns with the Factory Method pattern where subclasses decide which concrete product to create.""
    }
  ]
}",11.666533
DPD-SamyGo-Android-Remote-CSeriesKeyCodeSenderFactory.java,factory,gemini-3.0-pro,Factory Method,100,100,"The class 'CSeriesKeyCodeSenderFactory' (Concrete Creator) extends 'SenderFactory' (Creator) and overrides the 'create' method. Inside this method, it encapsulates the complex logic required to instantiate a specific object, 'CSeriesSender' (Concrete Product), while returning it as the abstract type 'Sender' (Product). This allows the instantiation logic to be deferred to the subclass, which is the definition of the Factory Method pattern.","```json
{
	""design_patterns"": [{
		""pattern"": ""Factory Method"",
		""confidence"": 100,
		""adherence"": 100,
		""reason"": ""The class 'CSeriesKeyCodeSenderFactory' (Concrete Creator) extends 'SenderFactory' (Creator) and overrides the 'create' method. Inside this method, it encapsulates the complex logic required to instantiate a specific object, 'CSeriesSender' (Concrete Product), while returning it as the abstract type 'Sender' (Product). This allows the instantiation logic to be deferred to the subclass, which is the definition of the Factory Method pattern.""
	}]
}
```",20.99646
DPD-swing-mvc-demo-EnvironmentBindingFactory.java,factory,gpt-5,Factory Method,92,90,"The class implements the BindingFactory interface and overrides newBinding to create and return a concrete Binding (EnvironmentBinding). The object-creation logic is encapsulated, including parsing the expression and using reflection, which is characteristic of the Factory Method pattern.","{""design_patterns"": [{""pattern"": ""Factory Method"", ""confidence"": 92, ""adherence"": 90, ""reason"": ""The class implements the BindingFactory interface and overrides newBinding to create and return a concrete Binding (EnvironmentBinding). The object-creation logic is encapsulated, including parsing the expression and using reflection, which is characteristic of the Factory Method pattern.""}, {""pattern"": ""Dependency Injection"", ""confidence"": 80, ""adherence"": 85, ""reason"": ""Dependencies (Environment and PropertyConduitSource) are provided via constructor injection rather than being created internally, demonstrating inversion of control and promoting decoupling and testability.""}, {""pattern"": ""Strategy"", ""confidence"": 58, ""adherence"": 60, ""reason"": ""BindingFactory serves as a pluggable interface for different algorithms to produce bindings from expressions. EnvironmentBindingFactory provides one such algorithm focused on environment-based bindings. While typical in frameworks like Tapestry, the code snippet alone only partially evidences interchangeable strategies.""}]}",46.257563
DPD-swing-mvc-demo-EnvironmentBindingFactory.java,factory,gpt-5,Dependency Injection,80,85,"Dependencies (Environment and PropertyConduitSource) are provided via constructor injection rather than being created internally, demonstrating inversion of control and promoting decoupling and testability.","{""design_patterns"": [{""pattern"": ""Factory Method"", ""confidence"": 92, ""adherence"": 90, ""reason"": ""The class implements the BindingFactory interface and overrides newBinding to create and return a concrete Binding (EnvironmentBinding). The object-creation logic is encapsulated, including parsing the expression and using reflection, which is characteristic of the Factory Method pattern.""}, {""pattern"": ""Dependency Injection"", ""confidence"": 80, ""adherence"": 85, ""reason"": ""Dependencies (Environment and PropertyConduitSource) are provided via constructor injection rather than being created internally, demonstrating inversion of control and promoting decoupling and testability.""}, {""pattern"": ""Strategy"", ""confidence"": 58, ""adherence"": 60, ""reason"": ""BindingFactory serves as a pluggable interface for different algorithms to produce bindings from expressions. EnvironmentBindingFactory provides one such algorithm focused on environment-based bindings. While typical in frameworks like Tapestry, the code snippet alone only partially evidences interchangeable strategies.""}]}",46.257563
DPD-swing-mvc-demo-EnvironmentBindingFactory.java,factory,gpt-5,Strategy,58,60,"BindingFactory serves as a pluggable interface for different algorithms to produce bindings from expressions. EnvironmentBindingFactory provides one such algorithm focused on environment-based bindings. While typical in frameworks like Tapestry, the code snippet alone only partially evidences interchangeable strategies.","{""design_patterns"": [{""pattern"": ""Factory Method"", ""confidence"": 92, ""adherence"": 90, ""reason"": ""The class implements the BindingFactory interface and overrides newBinding to create and return a concrete Binding (EnvironmentBinding). The object-creation logic is encapsulated, including parsing the expression and using reflection, which is characteristic of the Factory Method pattern.""}, {""pattern"": ""Dependency Injection"", ""confidence"": 80, ""adherence"": 85, ""reason"": ""Dependencies (Environment and PropertyConduitSource) are provided via constructor injection rather than being created internally, demonstrating inversion of control and promoting decoupling and testability.""}, {""pattern"": ""Strategy"", ""confidence"": 58, ""adherence"": 60, ""reason"": ""BindingFactory serves as a pluggable interface for different algorithms to produce bindings from expressions. EnvironmentBindingFactory provides one such algorithm focused on environment-based bindings. While typical in frameworks like Tapestry, the code snippet alone only partially evidences interchangeable strategies.""}]}",46.257563
